수집된 시간,상품명,가격,시간,지역 정보
2024-10-28 00:02:49,스투시 그라미치 카고팬츠,"220,000",43초 전,부산광역시 수영구 남천제2동
2024-10-28 00:02:49,오베이 바람막이,"50,000",43초 전,경기도 시흥시 은행동
2024-10-28 00:02:49,나카타쇼텐 A-2 말가죽 50사이즈 새제품 110 이상 분들,"600,000",43초 전,서울특별시 중랑구 면목제2동
2024-10-28 00:02:49,폴로 샴브레이 셔츠 화이트 XXL 새제품,"150,000",43초 전,지역정보 없음
2024-10-28 00:02:49,폴로 스웻셔츠 새제품 XXL,"180,000",43초 전,지역정보 없음
2024-10-28 00:02:49,타임옴므 건플랩 코트 19FW 차콜그레이 110,"400,000",43초 전,서울특별시 도봉구 방학제3동
2024-10-28 00:02:49,꼼데가르송 가디건 남성6컬러 입고 (무료당일배송),"299,000",AD,경기도 광명시 광명5동
2024-10-28 00:02:49,YMCL KY GEN3 LEVEL7 파카 XXL 새제품 인하,"200,000",43초 전,서울특별시 도봉구 방학제3동
2024-10-28 00:02:49,나노 유니버스 패딩 후드 XL 105,"100,000",43초 전,서울특별시 도봉구 방학제3동
2024-10-28 00:02:50,30) 랩101 tom smoke damage washed 데님팬츠,"25,000",43초 전,지역정보 없음
2024-10-28 00:02:50,쿠어 멀티 집업 레더 블루종 (버건디) M [새상품],"150,000",44초 전,경기도 부천시 대산동
2024-10-28 00:02:50,803/(L-XL) 가죽자켓 봄버자켓 레더자켓 항공점퍼 항공자켓,"179,000",AD,지역정보 없음
2024-10-28 00:02:50,뉴에라 X 알파인더스트리 MLB 뉴욕양키스 뉴진스민지 ma1 봄버 자켓,"220,000",45초 전,지역정보 없음
2024-10-28 00:02:50,우영미 20FW 노치드 라펠 싱글 블레이저 자켓 46,"350,000",45초 전,지역정보 없음
2024-10-28 00:02:50,칼하트wip 네이비 맨투맨,"60,000",45초 전,지역정보 없음
2024-10-28 00:02:50,30) 파라슈트 데님 카고 팬츠,"25,000",45초 전,지역정보 없음
2024-10-28 00:02:50,아디다스 덕다운패딩 95사이즈 c10530,"39,900",AD,지역정보 없음
2024-10-28 00:02:50,디스커버리 후드티,"30,000",45초 전,경기도 양주시 양주2동
2024-10-28 00:02:50,디스이즈네버댓 집업 가디건 S,"60,000",46초 전,지역정보 없음
2024-10-28 00:02:50,디스이즈네버댓 패딩,"100,000",46초 전,경기도 시흥시 은행동
2024-10-28 00:02:50,NBA 후드티셔츠100 미착용 후드티100 티셔츠100 맨투맨 기모티셔츠,"38,000",46초 전,지역정보 없음
2024-10-28 00:02:50,노스페이스푸모리패딩,"650,000",AD,지역정보 없음
2024-10-28 00:02:50,아디다스 올드스쿨 빈티지 리버풀FC 트랙탑 트레이닝 집업 져지 자켓,"115,000",47초 전,지역정보 없음
2024-10-28 00:02:50,노매뉴얼 바람막이,"60,000",47초 전,경기도 양주시 양주2동
